Сертификат,Код_группы,Название_группы,Успех,Код_ответа,ID_задачи,Ошибка_товарной_группы,Ошибка
Омелина Татьяна - тс28,1,Предметы одежды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,2,Обувные товары,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,3,Табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,4,Духи и туалетная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,5,Шины и покрышки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,6,Фотокамеры,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,8,Молочная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,9,Велосипеды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,10,Медицинские изделия,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,11,Слабоалкогольные напитки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,12,Альтернативная табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,13,Упакованная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,14,Товары из натурального меха,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,15,Пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,22,Безалкогольное пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,23,Соковая продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,26,Ветеринарные препараты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,27,Игры и игрушки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,28,Радиоэлектронная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,21,Морепродукты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,17,БАДы,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,19,Антисептики,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,35,Парфюмерия и косметика,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Омелина Татьяна - тс28,38,Лекарственные средства,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,1,Предметы одежды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,2,Обувные товары,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,3,Табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,4,Духи и туалетная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,5,Шины и покрышки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,6,Фотокамеры,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,8,Молочная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,9,Велосипеды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,10,Медицинские изделия,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,11,Слабоалкогольные напитки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,12,Альтернативная табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,13,Упакованная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,14,Товары из натурального меха,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,15,Пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,22,Безалкогольное пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,23,Соковая продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,26,Ветеринарные препараты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,27,Игры и игрушки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,28,Радиоэлектронная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,21,Морепродукты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,17,БАДы,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,19,Антисептики,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,35,Парфюмерия и косметика,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс324,38,Лекарственные средства,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,1,Предметы одежды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,2,Обувные товары,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,3,Табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,4,Духи и туалетная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,5,Шины и покрышки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,6,Фотокамеры,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,8,Молочная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,9,Велосипеды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,10,Медицинские изделия,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,11,Слабоалкогольные напитки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,12,Альтернативная табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,13,Упакованная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,14,Товары из натурального меха,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,15,Пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,22,Безалкогольное пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,23,Соковая продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,26,Ветеринарные препараты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,27,Игры и игрушки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,28,Радиоэлектронная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,21,Морепродукты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,17,БАДы,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,19,Антисептики,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,35,Парфюмерия и косметика,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс124,38,Лекарственные средства,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,1,Предметы одежды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,2,Обувные товары,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,3,Табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,4,Духи и туалетная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,5,Шины и покрышки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,6,Фотокамеры,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,8,Молочная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,9,Велосипеды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,10,Медицинские изделия,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,11,Слабоалкогольные напитки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,12,Альтернативная табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,13,Упакованная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,14,Товары из натурального меха,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,15,Пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,22,Безалкогольное пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,23,Соковая продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,26,Ветеринарные препараты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,27,Игры и игрушки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,28,Радиоэлектронная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,21,Морепродукты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,17,БАДы,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,19,Антисептики,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,35,Парфюмерия и косметика,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс3,38,Лекарственные средства,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,1,Предметы одежды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,2,Обувные товары,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,3,Табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,4,Духи и туалетная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,5,Шины и покрышки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,6,Фотокамеры,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,8,Молочная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,9,Велосипеды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,10,Медицинские изделия,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,11,Слабоалкогольные напитки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,12,Альтернативная табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,13,Упакованная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,14,Товары из натурального меха,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,15,Пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,22,Безалкогольное пиво,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,23,Соковая продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,26,Ветеринарные препараты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,27,Игры и игрушки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,28,Радиоэлектронная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,21,Морепродукты,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,17,БАДы,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,19,Антисептики,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,35,Парфюмерия и косметика,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Хуторская Татьяна - тс5,38,Лекарственные средства,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Тимофеева Елена - тс138,1,Предметы одежды,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Тимофеева Елена - тс138,2,Обувные товары,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Тимофеева Елена - тс138,3,Табачная продукция,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Тимофеева Елена - тс138,4,Духи и туалетная вода,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Тимофеева Елена - тс138,5,Шины и покрышки,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
Тимофеева Елена - тс138,6,Фотокамеры,НЕТ,400,,НЕТ,"{""error_message"":""Должно быть заполнено одно из полей: taskTypeId | name""}"
